tempo,avg_pitch,pitch_std,pitch_range,avg_duration,avg_velocity,note_density,artist_norm,song_norm
89.00004005001804,48.61996161228407,9.815011848189501,40,0.15908216816368745,101.84452975047985,10.178410397269177,blackstreet,no_diggity
96.99995311668933,53.71838814265864,12.647550277343903,63,0.438745896631832,87.73853635942567,17.447364647034192,berlin,take_my_breath_away
160.0,46.25,15.599171722108888,68,0.3751728322246287,110.0,12.902396806337425,berlin,the_metro
70.00027358175056,52.37395937395937,12.200443859848049,67,0.7504942400845664,97.27405927405927,9.821612529749155,eric_carmen,all_by_myself
120.0,46.5843897588864,13.715053207459121,62,0.4523029041345594,92.86477752920706,19.225327923936582,eric_carmen,hungry_eyes
83.99998600000234,58.76061997703789,12.603208331040374,62,0.22210883174153281,89.32870264064294,38.791370249629466,enrique_iglesias,bailamos
113.99995440001827,54.87419814682823,13.890630119348632,60,0.8071288444404846,99.51781895937278,11.49090710706413,enrique_iglesias,experiencia_religiosa
122.00006913337249,56.586060708835,13.544921926186174,53,0.3336099822833645,96.14057995590979,27.970293488567297,enrique_iglesias,be_with_you
72.00002880001152,54.30120481927711,17.414459157763712,66,0.24108653269054495,84.41225772655841,12.665105273367612,donny_osmond,puppy_love
145.99999386666747,46.92324324324324,15.11725523028534,60,0.29710822116554053,96.03567567567568,12.639988815591304,alannah_myles,black_velvet
83.99996640001345,54.00744476464938,12.272803367631674,68,0.5367937625880564,77.46613832853026,17.66433230678144,barbra_streisand,woman_in_love
66.16670367224957,54.24096754439682,13.27491312960114,67,0.5518661518613492,84.96509491733006,22.190481770612646,barbra_streisand,the_way_we_were
183.99997546666992,56.456976493422474,13.890035081896986,66,0.1737733000260586,85.42937243907699,40.34318275259523,cherry_poppin_daddies,zoot_suit_riot
130.0144966163727,49.310511089681775,14.75198417359432,67,0.5574817845949855,57.072324011571844,10.165883731662845,faithless,god_is_a_dj
88.00002346667293,45.98208092485549,10.4060651271665,56,0.3704429516618496,86.39942196531791,19.4307645944281,billie_myers,kiss_the_rain
89.00004005001801,59.40154744986578,13.147404083854886,50,0.396980502186957,85.33285962419075,24.69493750599212,anita_baker,sweet_love
100.0,45.345988977342316,10.172813256600408,50,0.2841181873851806,113.2006531945295,15.522321852919742,buddy_guy,midnight_train
72.99998296667064,56.90414507772021,14.605058629389303,68,0.606930489169545,109.53929188255613,10.947870268135027,debbie_gibson,lost_in_your_eyes
80.0,56.6983780411728,16.36364795171076,57,0.5040012866500312,98.39800374298191,12.426732883142053,debbie_gibson,foolish_beat
160.0,58.9541057367829,14.624867780893515,56,0.13489955357143024,73.13070866141732,51.978805042938056,canned_heat,going_up_the_country
96.99995311668933,63.72860747877954,14.078418519426116,73,0.7484902736244934,105.6863959623767,18.353177423755135,britney_spears,sometimes
190.0002850004275,66.73890404165634,16.366888749800378,67,0.35520389905157435,99.9008182494421,19.800288098364966,britney_spears,baby_one_more_time
100.0,53.40127195639007,13.241219559173116,61,0.31939430648092076,106.54209569957601,17.0118495620814,britney_spears,lucky
113.00009605008167,53.96859039836568,15.597932216574074,65,0.24384849150919308,77.63815117466802,20.373313818237555,britney_spears,stronger
92.00012880018032,54.48782627769248,12.50102934439942,36,0.3243385862373877,69.95613073042334,23.07167255200039,britney_spears,soda_pop
88.00002346667293,52.11815616180621,12.913139136459089,51,0.6089549817152712,93.38795860771401,22.58371959756484,britney_spears,born_to_make_you_happy
76.00006586672374,60.075404530744336,7.100650199143341,41,0.8000147426948493,78.12912621359223,10.361359079116541,britney_spears,from_the_bottom_of_my_broken_heart
120.0,51.93377965361665,11.268535691457885,56,0.4024932688109446,92.23781109008878,29.80237654181539,britney_spears,don't_let_me_be_the_last_to_know
122.00006913337249,57.477943579130816,11.510591361546734,59,0.24682721294997848,83.55397015575646,44.2490855915061,andy_kim,rock_me_gently
108.99994368336242,57.86817767357041,8.22386557922822,65,0.31043595514632455,87.9558421258304,43.51495411633767,andy_kim,baby_i_love_you
101.00006901671382,51.83243727598566,14.008857469760798,54,0.41097287293533474,80.00591397849462,16.307420774550252,george_michael,father_figure
89.9999550000225,55.95779934090077,11.826338397321775,60,0.24968684928292428,123.21191871109484,26.95101381379256,george_michael,freedom
45.73833511870216,55.032130281690144,14.386770357066604,57,0.8357833016028464,80.91593309859155,6.4657608202951,george_michael,one_more_try
120.0,53.64376513317191,12.47663326347804,49,0.2749079398708633,89.81204600484261,23.94889838570846,george_michael,faith
117.99990166674861,55.207194069753314,15.514608947376647,68,0.17606515863612424,117.41062097460201,33.01726281696983,the_doors,roadhouse_blues
89.9999550000225,56.63636363636363,10.150890491373183,38,0.4670024630033446,73.43980343980344,9.268720061996243,fiona_apple,criminal
114.30008343906091,57.43035311795642,12.164002444615136,49,0.5112665551859504,105.75702479338842,28.234420622262444,carly_simon,no_secrets
128.83342954175473,58.51018675721562,13.996045335184666,57,0.3138707771844937,99.8786078098472,25.27723264682459,carly_simon,attitude_dancing
106.99993331115468,60.71311100959342,13.464771111479196,48,0.4034521628883051,85.92576518958428,25.27984660389256,carly_simon,half_a_chance
63.88893193152113,55.00769888793841,12.261163301271012,55,0.7479571367194182,92.4311377245509,11.225861856874388,carly_simon,nobody_does_it_better
110.99990565008021,56.57258808337945,12.973762680668171,91,0.21325743409426312,100.86570743405275,24.50791115076203,carly_simon,mockingbird
113.99989710009345,54.31172379533035,11.797574273022672,50,0.4586217383439931,86.56284153005464,28.718762557973143,frankie_avalon,venus
210.00021000021,53.12324679200239,11.835754255847213,50,0.17553626703222927,122.5616233960012,43.27797565908911,bo_diddley,bo_diddley
114.00017100025649,53.45892857142857,12.372280029879501,52,0.2434937868055555,93.99732142857142,29.54705039520677,badfinger,come_and_get_it
120.0,54.35315832649713,11.873667287262164,57,0.4563935602953255,119.27481542247745,14.336257166658498,badfinger,no_matter_what
80.0,53.63126697950111,9.531770608142656,50,0.634410656952334,83.7683378612003,18.568425879925098,badfinger,day_after_day
122.5000793750686,50.37990147783251,9.692997319437799,53,0.4953679200886701,92.71330049261084,24.29036638984754,badfinger,baby_blue
137.00006393336315,54.24466257668712,11.676635697201652,55,0.6082035583640081,104.36932515337423,16.997591232241593,faith_hill,breathe
110.00011000011,54.51908931698774,14.816433220965225,56,0.6664079468695272,83.34115586690018,15.259976387284453,atlanta_rhythm_section,imaginary_lover
51.500021048624355,60.64584495259342,14.902698197901783,79,0.5780216540931751,115.55577244841048,15.91313881075027,billy_ocean,suddenly
107.9999136000691,44.906786941580755,10.534568622777497,58,0.2712501772265179,105.39411512027492,17.576706347600712,billy_ocean,loverboy
120.0,49.60828473758295,13.162115738116025,51,0.2890345364970827,58.44379650110597,23.4517856265658,depeche_mode,enjoy_the_silence
120.0,53.21900709219858,15.849065807087701,82,0.3085319148936169,94.08936170212766,15.326086956521738,depeche_mode,people_are_people
108.000108000108,53.76446511627907,14.639543853849515,46,0.3124749243895353,89.57953488372092,24.68180300286808,depeche_mode,everything_counts
120.0,49.60828473758295,13.162115738116025,51,0.2890345364970827,58.44379650110597,23.4517856265658,depeche_mode,enjoy_the_silence
126.00012600012602,48.791258477769404,12.57669299460271,52,0.23585594409382057,87.39638281838734,18.37428518442278,depeche_mode,master_and_servant
175.00007291669706,49.284140969163,10.329174265262163,53,0.37548875166460166,90.81773127753304,20.2549478914418,38_special,fantasy_girl
120.0,52.227766227766224,10.245602840718751,43,0.24162624162624077,86.1975051975052,23.034253408713003,38_special,caught_up_in_you
120.0,52.41999371266897,14.447412345577385,56,0.3607667269202493,113.72115686890915,18.177413354365395,cher,shoop_shoop_song
130.00013000013,56.34785591766724,18.033742664146768,77,0.3320606258490565,87.66603773584906,23.54826030451322,cher,believe
120.0,63.079271873165006,12.703916251962992,57,0.6392151105891587,77.12800939518496,5.913279995370304,bad_english,when_i_see_you_smile
55.99997760000896,56.67835671342685,12.905768874635134,55,0.5314500169505679,85.11022044088176,15.538826036554852,aretha_franklin,you_make_me_feel_like_a_natural_woman
116.00008506672903,54.46343056160209,13.850799884915302,72,0.2931689111558557,98.83979103178058,29.557768115509695,aretha_franklin,respect
129.00423778921137,61.547180043383946,15.468641371266669,68,0.21123188201129042,78.71366594360087,57.207245056669926,aretha_franklin,think
112.00005973336519,56.13826458036984,13.05037622467923,67,0.2946546068723331,75.499573257468,29.961154704994208,abba,knowing_me_knowing_you
103.99995656252995,59.96729082721024,11.745831676653937,64,0.217847316918257,64.07691396065418,33.10003852091515,abba,fernando
100.39992637338733,60.62098423775719,13.320725049347889,69,0.25711530287420264,66.68439417639273,35.11977011555321,abba,dancing_queen
149.00020860029207,52.926372155287815,13.115997286928303,57,0.24129388456604195,86.45024542614904,27.82941257753391,abba,waterloo
120.0,57.22429513255716,14.286560627803155,65,0.2660529761069784,72.34478889044748,28.06877091672682,abba,super_trouper
110.00011000011,52.92882147024504,11.184182973561224,45,0.19516329799445753,90.50431738623104,39.23016823557814,abba,take_a_chance_on_me
98.2352765196247,61.77630048196776,14.71083474431833,68,0.18807062228546723,68.53215888316437,32.2434130577458,abba,money_money_money
120.0,56.662319099517596,12.128236427081035,57,0.25795347954261355,71.2294086117563,27.432072292847298,abba,sos
88.11109144520039,58.22429022082019,11.185354463076607,64,0.26585410855349645,62.87429022082019,27.353286889544673,abba,thank_you_for_the_music
122.99996925000768,53.63032174195645,10.667333418850411,65,0.4405201565800702,70.74845628859279,21.26838468009405,abba,the_winner_takes_it_all
113.00009605008167,52.630386421685756,12.869279310120998,55,0.2684585583335052,108.72390211749196,33.109594200249646,chic,good_times
120.0,57.30393461319141,10.908625066731068,71,0.25317588544636044,82.8507888234176,17.88790309727461,chic,le_freak
99.99999999999999,58.09779065555958,12.486234311184996,53,0.21816484063745029,83.29717493661717,32.46564268391269,fats_domino,blueberry_hill
64.99999639333838,52.77987247019684,14.41483328237719,96,0.546448092858793,93.30856667590795,14.341409150136842,911,the_day_we_find_love
113.99995440001824,56.03393565447334,15.251763864997912,79,0.30529488447553993,103.73659468194505,27.63524535615827,chicago,saturday_in_the_park
140.00014000014,53.521767213538304,14.898665514309942,63,0.2197924657222905,92.77599793308359,38.26769363492527,chicago,25_or_6_to_4
69.00001725000433,54.13341750841751,9.861108407664268,46,0.7400329970538718,95.10942760942761,17.628391503872074,chicago,wishing_you_were_here
138.00019320027047,50.852062588904694,10.580357986374466,51,0.705599492502371,78.48079658605974,8.932647598070105,chicago,color_my_world
115.00002875000717,55.50516693163752,13.465384768929312,54,0.21360055488076315,109.00659777424484,46.368601335740074,chicago,beginnings
57.937504160419735,64.04389942291839,17.7864591908797,66,0.30191537302272264,78.83161582852432,30.19098786958824,connie_francis,where_the_boys_are
159.00002790014588,54.14701093277506,12.111207287509954,60,0.1655355210732146,104.49569667364503,30.097234993222358,connie_francis,stupid_cupid
83.79999476667183,58.613705972434914,14.834426008265762,56,0.5131986558312593,83.45176110260337,17.828444748227696,bobby_vinton,sealed_with_a_kiss
80.0,63.22134670487106,16.972728079861497,60,0.4406302232569245,126.45033428844317,30.351262597667308,bobby_vinton,blue_velvet
130.00013000013,53.3306050862321,13.76780647284819,46,0.5043493258842441,115.28003507746273,19.506576811721775,the_fifth_dimension,up_up_and_away
119.3332919333706,58.87879512311738,13.324249776730362,86,0.11315335268879323,92.2114112678301,51.24913955175505,darude,sandstorm
102.0000510000255,53.807290556384565,13.957497002993332,62,0.5933605820986997,75.81730974205927,18.340997647056643,dionne_warwick,heartbreaker
138.00019320027047,56.77459379615953,18.775837068603003,60,0.31554608703840464,81.16691285081241,17.999880701603086,dionne_warwick,i_say_a_little_prayer
120.0,49.78553861288736,12.593115938028879,44,0.28880759140842793,87.7924249877029,15.401515151515152,dionne_warwick,do_you_know_the_way_to_san_jose
99.99999999999999,54.30905233380481,13.566952321099071,64,0.41468131188118795,100.41018387553041,16.645697678696244,dionne_warwick,walk_on_by
240.0,49.82531824611033,12.642917643092728,45,0.5702768937608045,81.41937765205093,15.542019693153195,chris_isaak,wicked_game
190.0002850004275,59.34984412885348,15.073950690217355,70,0.3624668692024591,98.59490820921371,26.27535226854604,al_stewart,on_the_border
100.0,58.00063357972545,14.947532300666348,61,0.4547138331573388,104.89398099260823,20.12923521659652,al_stewart,time_passages
113.00009605008164,54.40297373561971,12.166259956290324,62,0.3585243095866344,79.22075103103973,23.705000512390054,al_stewart,year_of_the_cat
58.44218732701579,61.59146201514804,15.6829881445416,72,0.5044124878031522,68.03259123249943,18.491161745991597,the_flamingos,i_only_have_eyes_for_you
75.0,59.231862923806055,10.951231420468941,49,0.5980143395309273,81.76376230404667,10.53379416282642,the_corrs,closer
93.99998120000376,55.712812637121544,14.77307561062914,60,0.31423012829091707,70.13119789381308,18.583904329196145,the_corrs,the_right_time
87.00002175000542,57.65461968849236,11.66766707909424,60,0.35166530122486034,74.31286859216695,28.200433489340774,the_corrs,remember
89.9999550000225,58.32138857782755,13.65429685058684,62,0.41583447443449084,77.61724524076148,17.86793237328148,the_corrs,intimacy
108.99994368336242,51.286667779075586,8.666653342136721,44,0.33384455056037604,80.48856999833139,25.970526875298816,the_corrs,so_young
125.0,56.88218997361478,17.95959183109782,67,0.2649564643799472,79.49577836411609,31.870164816683484,the_corrs,dreams
100.0,58.11801830230357,12.32443589580757,64,0.19766803408015124,72.76901230672136,42.43864876627942,the_corrs,i_know_my_love
106.99993580003851,55.14693426624931,13.099457699426466,62,0.35905355580924325,82.93647578714786,21.020678290107043,the_corrs,i_never_loved_you_anyway
112.34167065303056,57.1837140019861,12.247408696178711,58,0.3649437556778477,79.40218470705065,32.26708076044252,the_corrs,radio
82.9999502000299,56.12611012433393,11.14229346663316,62,0.36593251000000004,74.37673179396093,21.63378331602631,the_corrs,love_to_love_you
89.99995500002248,52.141550905574114,14.838756180589739,67,0.4761385554792363,58.307895199577985,21.957517978769967,the_corrs,forgiven_not_forgotten
150.6667773446123,57.016691505216095,12.243238533942673,53,0.40492100979756585,80.95901639344262,22.47507495284049,the_corrs,queen_of_hollywood
106.99993580003851,53.82483797512699,12.26616162303993,67,0.2653575306708705,83.80259239796813,25.709706796398144,the_corrs,someday
100.0,54.01191596111634,13.031928218291307,65,0.6441956726246473,84.27688930699279,15.272988505747126,the_corrs,love_gives_love_takes
120.0,53.121318681318684,14.181143896636955,60,0.4186016483516492,70.99384615384615,21.065221165531742,the_corrs,leave_me_alone
94.99999208333399,54.826031746031745,15.719586394758375,67,0.4570170249964726,95.80190476190477,25.106267833422066,the_corrs,only_when_i_sleep
101.00006901671382,57.69096140014385,10.48201356162594,45,0.4964022140174218,57.368257012706785,15.957245752602779,the_corrs,runaway
130.00013000013,56.36494252873563,11.153882704284348,66,1.1274256125,72.36986863711002,9.492815248210933,the_corrs,no_frontiers
78.00007800007802,53.71543044996918,14.50643262353315,55,0.39737055127324344,98.77583727141976,19.78186638665388,the_corrs,what_can_i_do
103.0000480666891,48.7194589877836,11.664384196994257,50,0.2895093872527632,75.94873472949389,18.048632275906076,the_corrs,secret_life
119.3999911575398,55.86954813359529,12.946720044617285,58,0.37543635066633935,86.02593320235756,21.164313621581524,the_corrs,rainy_day
106.99993580003851,56.0576634109692,13.076720511417994,62,0.37416552779864753,75.28606311044328,20.31987366504031,the_corrs,heaven_knows
109.99990833340973,55.696387139542594,16.986033087793118,79,0.38347653012788635,97.57010275107723,30.5603134068693,the_corrs,no_good_for_me
123.00001556512605,60.91968609116714,10.426746508219978,65,0.3786707137585572,78.31307396894306,22.21938945720996,the_corrs,at_your_side
117.00011700011702,56.349873234335384,14.24239152003397,46,0.38612798306772894,110.31673306772909,27.735072488125788,classics_iv,stormy
82.9999502000299,54.54321728691477,9.66009109466304,45,0.6532629017807121,112.42456982793117,19.116762723490755,bob_welch,sentimental_lady
127.00025400050801,52.14311350381337,15.731602966457363,59,0.38045523609241805,72.23441004934948,27.36428865801183,bob_welch,precious_love
120.0,53.96331096196868,13.35763431175814,48,0.2743586875466077,93.85413870246084,16.927009372337405,christmas_carols,rockin_around_the_christmas_tree
60.0,66.89684210526316,9.829059521659863,41,0.7616140350877187,125.00842105263158,9.595959595959595,christmas_carols,what_child_is_this
130.00013000013,60.9937547312642,15.10499961038646,62,0.21736725264359388,80.14439818319455,22.728784412960113,christmas_carols,santa_claus_is_coming_to_town
109.41589168349124,65.34788972920225,14.86607620797964,77,0.16738678999756035,68.44181507684802,32.67374505375153,christmas_carols,sleigh_ride
81.10714356786916,58.18798798798799,11.982974903729009,59,1.0434479432732733,96.96156156156157,7.819781999535042,christmas_carols,white_christmas
135.000135000135,54.377965328467155,11.725229281320168,64,0.29753281952554755,110.88708941605839,32.66318561994491,christmas_carols,i_saw_mommy_kissing_santa_claus
120.0,56.645161290322584,12.52958951917743,63,0.36251234364713636,123.52205398288348,28.39252336448598,christmas_carols,winter_wonderland
110.00011000011,60.63984795692113,11.746039130853747,72,0.599981942419623,72.93189737092176,20.652030538852443,christmas_carols,do_you_hear_what_i_hear
65.000065000065,64.96182495344506,9.420718619822228,44,0.8249347143854746,100.0,6.926031605141174,christmas_carols,o_holy_night
160.0,56.12570553907969,16.606857002594026,71,0.26871023868746446,95.15115277910648,52.31731731731731,christmas_carols,joy_to_the_world
120.0,58.6736,15.936203532836798,64,0.21189499999999753,95.20192,50.403225806451616,christmas_carols,jingle_bells
80.0,57.62473891854258,14.547735964156855,65,0.5712969946623381,109.75841262473892,18.764356866800934,christmas_carols,have_yourself_a_merry_little_christmas
75.99999386666748,57.0452203777905,16.702666421638572,74,0.6348467758872353,98.67658843732112,14.523601085371736,christmas_carols,the_first_noel
109.09101245466381,56.266839378238345,13.572997206800057,60,0.41906250135176215,92.64601978332549,19.58917870890626,christmas_carols,o_come_all_ye_faithful
150.0,56.860638089645725,13.555196414567657,67,0.4096525738892151,82.48835388530046,39.9140625,christmas_carols,frosty_the_snowman
84.46950563741166,61.67082683307332,9.504374923480336,49,0.7185641266380658,92.08268330733229,6.5378967308993525,christmas_carols,angels_we_have_heard_on_high
135.000135000135,53.47625286603341,12.481568833338422,72,0.33488338604651163,77.80805764821487,26.01991238354875,christmas_carols,let_it_snow
124.00001125712956,55.90306486101212,13.510557019503722,68,0.30999932369327626,115.30648610121169,32.9900464957893,christmas_carols,holly_jolly_christmas
135.000135000135,57.38784067085954,11.944922181299953,55,0.3065426445143256,121.19601677148847,25.352387557111967,christmas_carols,rudolph_the_red_nosed_reindeer
100.0,69.4004329004329,8.797659720142281,35,0.9107756132756125,126.72077922077922,7.21875,christmas_carols,little_drummer_boy
130.00002657780513,77.47222222222223,14.102066373908091,52,0.5904598843171294,101.35119047619048,5.873748716818627,christmas_carols,we_three_kings
89.99995500002248,55.18927087268606,13.140333708215833,62,0.7052379381453848,88.2478277295051,21.28299558424832,christmas_carols,silver_bells
105.99995053335641,54.309798270893374,21.208019844459645,77,0.4000750789722924,104.41444524495677,32.74398444128079,christmas_carols,deck_the_halls
110.00011000011,50.25587144622991,13.362726724965947,65,0.4124300572852287,109.16841779975279,16.594888389760182,frankie_valli,grease
170.0000850000425,47.93965725319816,10.520360755258439,46,0.47588289590574456,123.72314747767318,13.40012085531157,everlast,what_its_like
85.00004250002125,55.850819672131145,13.367897966750384,44,0.607521393442623,100.0,6.751305458986063,98_degrees,i_do_cherish_you
120.0,61.194670280036135,12.483902862193213,41,0.42856067449562707,79.06955736224029,10.018099547511312,98_degrees,the_hardest_thing
187.99996240000752,56.66119746689695,15.114971298205562,73,0.22242054816493945,107.11024755325273,27.213278029047224,busta_rhymes,put_your_hands_where_my_eyes_could_see
133.00024161710562,46.84292682926829,11.61601268866662,46,0.345191621815718,115.21723577235772,17.72760047562201,the_babys,midnight_rendezvous
145.00003625000906,53.277364505844844,14.432281970413124,64,0.43063128227948994,86.8451115834219,20.86514905648606,arlo_guthrie,city_of_new_orleans
126.00012600012602,62.92292233124483,15.889289755891566,65,0.14648138816645004,72.47204161248375,39.08721504815846,freddie_mercury,living_on_my_own
120.0,52.22273567467653,14.849978498330067,89,0.32507958513041696,98.08317929759704,13.904135107700203,cliff_richard,devil_woman
120.0,51.442845723421264,12.332965950495073,58,0.31461913802291264,110.31814548361311,16.109321685767224,firefall,you_are_the_woman
122.00012400024801,52.20997506234414,12.85834195589539,43,0.6587580346009977,65.00498753117208,13.259052659534508,firefall,just_remember_i_love_you
118.09106491385101,50.390677706225084,14.011815190025612,70,0.3194910173183071,96.80926096289481,20.958279238510713,asia,only_time_will_tell
132.0000778611877,53.525625978090765,11.784885971550809,58,0.4512724588223786,82.64475743348983,22.035337971536993,asia,heat_of_the_moment
55.43477786594458,52.100628930817614,10.710769210345616,57,0.7034094016437966,100.08261863922242,12.2039897536244,bette_midler,from_a_distance
60.53999258633631,50.50346687211094,13.455327113610602,55,0.7035619216390606,74.95762711864407,11.829954254793865,bette_midler,the_rose
101.00006901671382,52.681236127710434,15.722516301177041,99,0.2349552199092254,77.81782482499572,21.261070829726414,faith_evans,love_like_this
80.0,56.95634848759283,11.111906115657474,43,0.3731853378011292,64.09001992392683,24.800247059153822,eddy_arnold,welcome_to_my_world
99.99999999999999,56.728191179327766,14.555887348786584,65,0.1852353312609287,94.12725859724111,20.62150995367472,dmx,party_up
80.8130303392334,55.52005730659026,12.72624587591082,50,0.7569039038283986,64.79465138490926,11.557050097460841,america,daisy_jane
157.00024858372694,54.314275440489034,14.338629804203629,55,0.5071298745018278,92.40704782452356,18.012280994692436,america,tin_man
75.88889378889348,55.92707509881423,11.39171471606561,48,0.30907217636363643,70.04288537549407,18.930226550568015,america,sandman
96.0294144157085,51.74469980402637,10.326706220328825,51,0.3044850997891799,65.06253340459648,29.157520695777546,america,sister_golden_hair
156.99983776683433,58.411483253588514,12.554263123497737,44,0.4374054269781144,83.1451355661882,15.788115201251825,america,lonely_people
125.000065000065,61.50753150937596,9.690540125840865,45,0.262623587549954,63.67230249000922,30.886983596833264,america,ventura_highway
76.50499261373032,56.00899604174163,11.903304416294343,53,0.645280817857143,66.6718243972652,14.250098618348472,america,i_need_you
107.33341424454773,58.51414925373135,12.907496714716215,55,0.36666681279602015,104.51605970149254,31.855401222331622,cranberries,linger
165.000165000165,47.305565157276185,10.101795749245642,46,0.2750864022640858,93.517283097131,18.66271048169201,cranberries,zombie
159.0002067002687,61.59086395233366,9.816915662087846,70,0.4158717651750247,81.06752730883814,18.312255749662103,cranberries,cordell
175.00007291669706,46.46586899831262,8.712923823155423,43,0.20883606226287252,119.89262156772512,31.274021261746125,eve_6,inside_out
56.733330386115334,57.51741071428572,12.071130720318957,64,0.7723897409877232,94.384375,12.758789601711214,debby_boone,you_light_up_my_life
136.0001450668214,49.703244436894856,13.970537126335218,47,0.13564269746899957,104.46509257686428,27.456545062015692,alice_deejay,better_off_alone
114.09989445759763,57.176793794440854,13.595936189332306,67,0.3415125696913365,86.91919844861022,12.957426076410611,enya,orinoco_flow
201.00031155048293,54.28315073668304,10.912361303196748,38,0.14650468695693242,127.0,53.35417415504696,blink_182,josie
234.00023400023397,52.67704087933803,9.685294164118446,40,0.2055018718738422,72.69383722366308,54.06766362017926,blink_182,dammit
190.0002850004275,47.1605681271064,9.844333670017948,41,0.19311097911651415,101.7217140105922,27.122377453325633,blink_182,dumpweed
73.00007178340392,52.59635722679201,12.532160682023296,56,0.401519070587911,93.22267920094006,15.502304010649633,bread,guitar_man
103.20001345444034,54.59409594095941,11.791349504294917,60,0.47022030260904524,57.52114674992904,22.158271822830855,bread,sweet_surrender
80.65148343965026,61.44036009002251,8.629600162818097,40,1.0282079231932983,53.80945236309077,6.667779007769998,bread,diary
64.28515590708264,60.37824183226676,13.532494411318856,60,0.568405833863815,59.098686426406196,14.84911683844817,bread,everything_i_own
128.93331301156198,54.59356088114258,12.120197953467452,61,0.4943901665093199,58.88913096102639,20.238057713115357,bread,make_it_with_you
76.28000317467757,59.18881118881119,8.616463014879802,53,1.1245827860033892,84.84806102987922,9.767657445411897,bread,if
118.52672605819639,63.24631268436578,13.205202882154657,57,0.5956321650934122,55.400442477876105,15.725825164750022,bread,goodbye_girl
68.13253594217345,72.16799363057325,9.425181127521297,50,1.0474071080679404,50.43232484076433,5.937182865490001,bread,aubrey
147.0000955500621,60.684856427975696,13.64735801187893,55,0.25607652849596874,108.47063028714405,42.839298678877476,the_drifters,on_broadway
122.00006913337249,49.65142323845077,12.416000792091335,48,0.3168912626380465,94.61922538497433,16.505438646011193,the_drifters,save_the_last_dance_for_me
125.0,57.876266666666666,13.140964832495706,60,0.34317973333333335,120.7224,23.81859756097561,the_drifters,up_on_the_roof
120.0,61.67245119305857,16.563870342289103,65,0.39542434924078024,72.08405639913232,19.775240733707186,the_drifters,this_magic_moment
115.00002875000717,59.801266439357036,13.987189126922985,64,0.3963329448185581,106.52971261568436,28.88012954419141,the_drifters,under_the_boardwalk
100.0,50.042321338063864,10.602406897320845,58,0.30901514191586427,96.54358844399391,14.286748732802318,donovan,mellow_yellow
128.0,46.87887458273725,14.341619093338608,67,0.3237833251371006,72.76967095851217,14.37012648062638,donovan,sunshine_superman
130.00013000013,58.062477097838034,15.638140178280503,69,0.14498991899505306,89.45364602418468,26.974887973794978,freddie_king,hideaway
77.499996041667,52.79307778191291,11.915671804562853,51,0.4110237057809206,93.95645701525865,11.377557340777672,the_buckinghams,mercy_mercy_mercy
129.00007740004645,49.68697318007663,14.236632596811603,62,0.26264129300766287,81.99386973180077,19.84031832729059,the_buckinghams,kind_of_a_drag
78.60008025009576,54.73545918367347,14.927244226491158,64,0.6920333227705145,104.4436224489796,16.59177873512012,babyface,change_the_world
88.00002346667293,57.918354818907304,7.328231156221434,38,0.4903104334561081,90.85267034990792,7.370474214103715,babyface,when_can_i_see_you_again
102.0000510000255,49.43480632842335,8.58445816568035,50,0.2572508555106609,75.46099290780141,19.975232290214773,en_vogue,free_your_mind
120.0,54.586463831108354,13.876517827666158,56,0.12857490125564425,69.98965124702474,40.96977994678091,en_vogue,my_lovin
71.00009485746168,57.72532467532468,14.203136939442636,55,0.6892684643966859,86.0,5.536375664378599,ed_sheeran,thinking_out_loud
131.000131000131,56.35270435848066,11.356686217731234,47,0.16534687165237177,61.49483633817609,38.369332000742865,bobby_darin,dream_lover
130.00013000013,59.47662185856225,16.407344203710107,65,0.2687921602863825,93.98714202220924,16.09990300331852,bobby_darin,mack_the_knife
118.00013373348487,61.79384003974168,17.184881171903562,55,0.33683139812882923,75.78589170392449,14.2353296400033,the_four_seasons,walk_like_a_man
120.0,55.452498720791404,11.57791808087506,57,0.42362271874466856,80.0,30.556351791530943,the_four_seasons,ronnie
120.0,55.88176229508197,13.96537563284451,50,0.14287739071038177,103.83913934426229,31.225754849030196,the_four_seasons,sherry
120.0,57.726573536336524,13.363244858693488,74,0.44011356799036755,73.33212996389892,30.94243976475052,the_four_seasons,rag_doll
122.20000038004,53.46642857142857,12.765926247600824,44,0.5044513137301586,71.00761904761904,25.167550405125027,the_four_seasons,dawn_go_away
62.99998296667212,62.38396299151889,13.961970223205073,75,0.931517950699531,119.80763299922899,10.247447575003287,gino_vannelli,i_just_wanna_stop
150.0,53.60633558818677,18.764585557083052,82,0.2200346477478964,94.93103448275862,26.147352981356185,glenn_frey,the_heat_is_on
120.0,54.40785136350015,15.560489470850625,51,0.40473135800618854,92.81120767156128,16.04326923076923,glenn_frey,you_belong_to_the_city
75.0,51.93875308981049,12.868883736293695,62,1.3581570996978856,97.39494644328481,13.386029411764707,glenn_frey,the_one_you_love
112.00005973336519,55.12606263982103,13.827099997490265,91,0.173180736176361,105.51879194630872,34.18287610527782,eddie_kendricks,boogie_down
117.99990166674861,48.13792441971993,14.210388099319676,64,0.39516138364025843,75.12679838864378,16.622533842856846,alan_parsons,prime_time
117.99990166674861,48.13792441971993,14.210388099319676,64,0.39516138364025843,75.12679838864378,16.622533842856846,alan_parsons,time
